,0,1,2,3,4,5
0,puma,man,top,https://kr.puma.com/cloudspun-stlth-zip.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597588_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cloudspun-stlth-zip-9.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597588_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/sherpa-1-4-zip.html,129000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597597_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/baselayer-14.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597598_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/baselayer-23.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597598_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-evoknit-short-sleeve-tee-1.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519401_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ignite-ss-tee-18.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518585_26_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ignite-halfzip-top-20.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518404_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-home-authentic-shirt-ss-with-sponsor-logo-1.html,179000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757057_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-home-shirt-replica-ss-with-sponsor-logo-1.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757058_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-gk-shirt-replica-ls-with-sponsor-logo.html,129000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757102_20_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mcfc-training-jersey-32.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757878_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-favorite-blaster-short-sleeve-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519635_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-favorite-blaster-short-sleeve-tee-1.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519635_02_01_KOR.jpg
