,0,1,2,3,4,5
0,puma,woman,bottom,https://kr.puma.com/evide-highwaist-short-tight-1.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596307_60_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/summer-tricot-tights-w-6.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929308_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/summer-tricot-tights-w.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929308_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/flexible-cat-short-tights-w.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929291_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/be-bold-thermo-r-tight.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518927_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/the-first-mile-eclipse-tight.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519014_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/metal-splash-splatter-tight.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519036_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/metal-splash-eclipse-tight.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656935_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/studio-luxe-eclipse-7-8-tight.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518920_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/studio-luxe-eclipse-7-8-tight-1.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518920_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/flexible-cat-tights-w.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929292_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/flexible-cat-tights-w-6.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929292_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/flexible-cat-tights-w-12.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929292_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rtg-logo-7-8-tight.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/581482_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-by-x-bionicr-twyce-run-shorts-wmn.html,169000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/2/520077_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/runner-id-thermo-r-7-8-tight.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518897_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/runner-id-thermo-r-7-8-tight-1.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518897_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-logo-flared-legging.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597269_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/al-tight.html,109000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519146_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-xtg-legging-18.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595244_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/be-bold-full-tight.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518350_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/be-bold-full-tight-6.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518350_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/feel-it-7-8-tight-version-6.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518453_08_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/studio-7-8-graphic-tight.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518279_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/studio-7-8-graphic-tight-6.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518279_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-xtg-legging-6.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595240_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/be-bold-aop-7-8-tight.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518325_05_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-logo-t7-legging-15.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/575075_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/active-leggings-24.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851779_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/active-leggings-33.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851779_06_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/logo-7-8-graphic-tight.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518337_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/logo-7-8-graphic-tight-6.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518337_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/logo-7-8-tight-6.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518338_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/logo-7-8-tight.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518338_05_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/hit-feel-it-7-8-tight.html,84000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518328_02_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/feel-it-7-8-tight-version.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518453_04_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/ignite-3-4-tight-7.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518267_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ignite-long-tight-w-6.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/516687_05_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/elite-speed-tight.html,94000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517985_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-sg-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579788_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-sg-tight.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518523_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-sg-tight-8.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518523_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/on-the-brink-7-8-tight.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517398_01_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/on-the-brink-7-8-tight-6.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517398_03_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/ls-t7-tight.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928305_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/aire-7-8-tight.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517941_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-logo-leggings.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/853888_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/feel-it-7-8-tight.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517932_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-logo-t7-legging-8.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/576283_30_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ls-t7-legging.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/927670_01_01_KOR.jpg
