,href,price,img,prod_id
54,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2368-010/pulr58/as-w-nk-aeroswift-tight-short,"75,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2368-010/c181dec3-4534-4970-9d58-9fdb4aa2c12c_primary.jpg?browse,CJ2368-010
55,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ4146-010/kian74/asw-nike-one-tgt-78-icnclsh,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ4146-010/65bdbcd1-1c81-4aa5-bdf4-025d187052c2_primary.jpg?browse,CJ4146-010
56,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AQ0285-010/qzsl20/as-w-nk-sculpt-vctry-tght,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AQ0285-010/8c65b068-59e3-401e-97c0-5b45e287ee59_primary.jpg?browse,AQ0285-010
57,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ2459-010/xofx13/as-w-nk-icnclsh-fast-tght-7-8,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2459-010/cf543296-2baf-4fbf-a987-601735041303_primary.jpg?browse,CJ2459-010
58,https://www.nike.com//kr/ko_kr/t/women/ap/football-soccer/CV2683-100/mfzv23/kor-w-nsw-legasee-bike-short,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CV2683-100/6c7265b2-4ca8-42a6-a238-1a253e2b1171_primary.jpg?browse,CV2683-100
59,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ9977-674/jwsb73/as-w-nsw-nsw-lggng-aop,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ9977-674/9fcf5a37-837f-4369-bfac-a213a6b83f58_primary.jpg?browse,CJ9977-674
60,https://www.nike.com//kr/ko_kr/t/women/ap/running/AT3104-689/lxpn51/as-w-nk-fast-tght-mr,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AT3104-689/7f78d7d0-3c8e-4afc-949b-b5bba270859c_primary.jpg?browse,AT3104-689
61,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CK0925-569/lttk93/as-w-nsw-retro-fem-lggng-gfx,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CK0925-569/c46e0954-d33d-49f5-8959-b5496cb62071_primary.jpg?browse,CK0925-569
62,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ1985-063/mrhk81/as-w-nsw-lggng-club-hr-swoosh,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ1985-063/3734821c-c4ce-4287-9a45-420102f5dcae_primary.jpg?browse,CJ1985-063
63,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3684-073/bvup52/as-w-nk-yoga-ruche-78-tight,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3684-073/29f9f86e-5bff-4eed-ada1-a60e0710933c_primary.jpg?browse,CJ3684-073
64,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3802-491/gvzo53/as-the-nike-yoga-luxe-78-t,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3802-491/34e8ae99-18f1-45b4-a2bd-1b49af2eaad3_primary.jpg?browse,CJ3802-491
65,https://www.nike.com//kr/ko_kr/t/women/ap/running/BV0039-010/aixi84/as-w-nk-fast-crop-mr,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/BV0039-010/1f592945-d6af-4db5-9ad8-c8030a56805c_primary.jpg?browse,BV0039-010
66,https://www.nike.com//kr/ko_kr/t/women/ap/running/CJ1873-011/arwj97/as-w-nk-air-7-8-tght-hr,"69,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ1873-011/e610fa3a-970d-467b-9df7-0cb8907b0890_primary.jpg?browse,CJ1873-011
67,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3664-569/xjcq20/as-w-nk-yoga-luxe-rib-78-t,"99,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3664-569/47a28cea-d14a-42dd-af5d-c3eb0259010b_primary.jpg?browse,CJ3664-569
68,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3832-010/jdju65/as-w-nk-seamless-78-tight,"75,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3832-010/c599894e-67cf-4961-afb2-391169f386ec_primary.jpg?browse,CJ3832-010
69,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3684-010/mfso43/as-w-nk-yoga-ruche-78-tight,"59,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3684-010/6d704411-ae55-430d-861a-ec56772fa8b4_primary.jpg?browse,CJ3684-010
70,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ1985-010/jfkj39/as-w-nsw-lggng-club-hr-swoosh,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ1985-010/5e1fa4df-fe8c-49d2-a929-41fdcfecd9b5_primary.jpg?browse,CJ1985-010
71,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2657-011/gqfv64/w-nsw-legasee-lgng-78-hw-jdi,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2657-011/ecea89e1-976a-4517-8b7d-1c8d35979673_primary.jpg?browse,CJ2657-011
72,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2658-063/ydxu75/as-w-nsw-lgse-lgng-78-hw-jdi,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2658-063/770c5b8d-e438-4548-9c38-6a2889a3c407_primary.jpg?browse,CJ2658-063
73,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AJ8828-010/lxnq83/as-w-nk-all-in-tght,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AJ8828-010/f67ae5a8-effb-4895-93a3-8af19a68d036_primary.jpg?browse,AJ8828-010
74,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AT3099-010/jftx32/as-w-nike-one-luxe-mr-tight,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AT3099-010_AT3099-010_primary.jpg?browse,AT3099-010
75,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CJ3802-010/phol80/as-the-nike-yoga-luxe-78-t,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ3802-010/1b02bfb7-af7b-41b4-a909-abff06d17687_primary.jpg?browse,CJ3802-010
76,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2658-011/wgvd85/as-w-nsw-lgse-lgng-78-hw-jdi,"49,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2658-011/cd1ec48d-13da-438b-99b2-5081eee68453_primary.jpg?browse,CJ2658-011
77,https://www.nike.com//kr/ko_kr/t/women/ap/nike-sportswear/CJ2298-063/rsge22/as-w-nsw-legasee-lgng-hr-futur,"55,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CJ2298-063/d39981f3-d555-4cfb-9a23-ba84303c79fb_primary.jpg?browse,CJ2298-063
78,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/CD5916-010/ybar49/as-w-nike-one-luxe-mr-htr-tght,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/CD5916-010/369f6b97-075e-4475-a41c-b29cb11cf85e_primary.jpg?browse,CD5916-010
79,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AO9976-010/jcas71/as-w-np-shrt-5,"45,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AO9976-010/15f8f997-c918-415a-a568-010191ad1cd8_primary.jpg?browse,AO9976-010
80,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AV9878-010/bhwb40/a-sw-nk-sculpt-lux-tgt-78,"89,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AV9878-010_AV9878-010_primary.jpg?browse,AV9878-010
81,https://www.nike.com//kr/ko_kr/t/women/ap/women-training/AO9969-010/xjgp83/as-w-np-tight,"65,000 원",https://static-breeze.nike.co.kr/kr/ko_kr/cmsstatic/product/AO9969-010/6c91a13a-1329-4891-8ef2-a74c4ea02380_primary.jpg?browse,AO9969-010
