,brand_name,gender,type,href,price,image
3457,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=800,19000,https://www.dailyfit.kr/data/goods/1/2020/09/800_tmp_515dbd4978e65f3a7f4d91d56d99085a5739list2.jpg
3458,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=799,22000,https://www.dailyfit.kr/data/goods/1/2020/09/799_tmp_ab75b0e8db69e05879cf9260e7ef7ace2387list2.jpg
3459,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=796,19000,https://www.dailyfit.kr/data/goods/1/2020/09/796_tmp_27aebf3000dfdd3aeef2ffa48f05ef9a7028list2.jpg
3460,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=795,21000,https://www.dailyfit.kr/data/goods/1/2020/09/795_tmp_1505aecafa1bf74746d02815b33d04a00860list2.jpg
3461,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=794,19000,https://www.dailyfit.kr/data/goods/1/2020/09/794_tmp_e0ae614b9a61c7fa7ca7c1bba3bfdf1a4925list2.jpg
3462,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=791,16000,https://www.dailyfit.kr/data/goods/1/2020/08/791_tmp_502de3b4c33f480fb6806e5ee5a64c977342list2.jpg
3463,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=788,20000,https://www.dailyfit.kr/data/goods/1/2020/08/788_tmp_b3bc6c9d751b10c6f92eb4cdececf6464797list2.jpg
3464,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=784,21000,https://www.dailyfit.kr/data/goods/1/2020/08/784_tmp_09d2e5ab05023945cb4b99a47e76a24a7530list2.jpg
3465,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=774,19000,https://www.dailyfit.kr/data/goods/1/2020/07/774_tmp_511645eee0496db0f1705debd611616f8131list2.jpg
3466,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=772,27000,https://www.dailyfit.kr/data/goods/1/2020/07/772_tmp_5c02dc428f4a47567a80f816a668b6f41693list2.jpg
3467,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=770,21000,https://www.dailyfit.kr/data/goods/1/2020/07/770_tmp_313a146e745e3ffabca368fc36d5ad4b8213list2.jpg
3468,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=768,20000,https://www.dailyfit.kr/data/goods/1/2020/07/768_tmp_6108a7624b3ef032860853db6c35e2b42663list2.jpg
3469,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=767,25000,https://www.dailyfit.kr/data/goods/1/2020/07/767_tmp_bfd90b9110ee3d474cb14832395895165447list2.jpg
3470,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=761,21000,https://www.dailyfit.kr/data/goods/1/2020/07/761_tmp_21c2909dfe3ca38a35404e3548953c547771list2.jpg
3471,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=755,19000,https://www.dailyfit.kr/data/goods/1/2020/06/755_tmp_f7692a0afa1723cbf26fb72e07d586c28099list2.jpg
3472,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=752,19000,https://www.dailyfit.kr/data/goods/1/2020/06/752_tmp_01e39e25ed02a6847e533c7ab121782e2087list2.jpg
3473,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=747,20000,https://www.dailyfit.kr/data/goods/1/2020/06/747_tmp_b183922674b78d3ead9139c434b468150422list2.jpg
3474,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=746,20000,https://www.dailyfit.kr/data/goods/1/2020/06/746_tmp_e17279b0c7746438cec4908b91fbdbd22153list2.jpg
3475,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=744,23000,https://www.dailyfit.kr/data/goods/1/2020/06/744_tmp_f20a665ec32f5f5ddf9c720def9fc42e5297list2.jpg
3476,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=742,19000,https://www.dailyfit.kr/data/goods/1/2020/06/742_tmp_24c7a1c7884e22a7402434437ee6c9751684list2.jpg
3477,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=741,31000,https://www.dailyfit.kr/data/goods/1/2020/06/741_tmp_7509d56d4e31222003c37ed9d3f6c8970143list2.jpg
3478,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=736,18000,https://www.dailyfit.kr/data/goods/1/2020/05/736_tmp_d2c8107e825f54065611892066d9ec5b6953list2.jpg
3479,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=734,24000,https://www.dailyfit.kr/data/goods/1/2020/05/734_tmp_89f732a36b56151ed581abf3df2bf2cc2468list2.jpg
3480,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=733,20000,https://www.dailyfit.kr/data/goods/1/2020/05/733_tmp_ccaade4eec5b56ee45fbea47e994c61e3223list2.jpg
3481,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=731,20000,https://www.dailyfit.kr/data/goods/1/2020/05/731_tmp_b610a7e1a0acea356583d448691766047046list2.jpg
3482,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=726,28000,https://www.dailyfit.kr/data/goods/1/2020/05/726_tmp_9722f22a768de266da1e0c76aed8e4992179list2.jpg
3483,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=722,20000,https://www.dailyfit.kr/data/goods/1/2020/05/722_tmp_1e98f380629ada76e6ee10f2c1acaea55543list2.jpg
3484,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=721,20000,https://www.dailyfit.kr/data/goods/1/2020/05/721_tmp_fc55c14c0d2bccdd9d2d18bbb11041881754list2.jpg
3485,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=718,21000,https://www.dailyfit.kr/data/goods/1/2020/04/718_tmp_1c6cc56a0493fcc7fbaebfdc31424ef38432list2.jpg
3486,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=716,19000,https://www.dailyfit.kr/data/goods/1/2020/04/716_tmp_2fc2e85e7cd7e516317978461fc8951c9106list2.jpg
3487,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=712,18000,https://www.dailyfit.kr/data/goods/1/2020/04/712_tmp_667a31ce401f29aba66dc9a6f0256f038199list2.jpg
3488,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=709,36000,https://www.dailyfit.kr/data/goods/1/2020/04/709_tmp_9cb55689772d06d5958abfe04a3c8d744564list2.jpg
3489,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=707,19000,https://www.dailyfit.kr/data/goods/1/2020/04/707_tmp_084879495c9b4c6eb5af3619dc7ce13b8318list2.jpg
3490,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=704,19000,https://www.dailyfit.kr/data/goods/1/2020/04/704_tmp_e176e70d2889de5ad30d2b1c9e5650372182list2.jpg
3491,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=700,19000,https://www.dailyfit.kr/data/goods/1/2020/03/700_tmp_a26d1c7f7d4467d54d2248572aff99183923list2.jpg
3492,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=699,19000,https://www.dailyfit.kr/data/goods/1/2020/03/699_tmp_adccfcaeb22bb7ea23db3a41d5ab71876680list2.jpg
3493,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=696,25000,https://www.dailyfit.kr/data/goods/1/2020/03/696_tmp_919aa7b68a0e07e26ba079f7d68fb6ce0282list2.jpg
3494,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=695,19000,https://www.dailyfit.kr/data/goods/1/2020/03/695_tmp_fe9f7863b39607f1689e57ddb984110b8786list2.jpg
3495,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=694,18000,https://www.dailyfit.kr/data/goods/1/2020/03/694_tmp_bfdca01c385db82d848394fab0b829292486list2.jpg
3496,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=691,17000,https://www.dailyfit.kr/data/goods/1/2020/03/691_tmp_f6a009f9e1f1ec41aa6696d130926aa00140list2.jpg
3497,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=690,22000,https://www.dailyfit.kr/data/goods/1/2020/03/690_tmp_87dcf14506a2c00a390a253396e020dd3189list2.jpg
3498,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=687,21000,https://www.dailyfit.kr/data/goods/1/2020/03/687_tmp_9bcf3ee677c0e43fec59e59a11140aed9239list2.jpg
3499,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=686,17000,https://www.dailyfit.kr/data/goods/1/2020/03/686_tmp_d25e6642a5f1725e99db07a9decbc5c57815list2.jpg
3500,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=683,18000,https://www.dailyfit.kr/data/goods/1/2020/03/683_tmp_6067d0cf94d135b90596c797221e23e38815list2.jpg
3501,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=681,20000,https://www.dailyfit.kr/data/goods/1/2020/03/681_tmp_e510473069bde8aaee901ac88ee291df5357list2.jpg
3502,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=680,17000,https://www.dailyfit.kr/data/goods/1/2020/03/680_tmp_680cdf6981d295fc8e4ad1c757bc0f3b7284list2.jpg
3503,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=678,26000,https://www.dailyfit.kr/data/goods/1/2020/03/678_tmp_623f1e2559f2ecafb8f9e5c102beb1662151list2.jpg
3504,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=676,19000,https://www.dailyfit.kr/data/goods/1/2020/03/676_tmp_d33677902893f657205986d2b507d3607072list2.jpg
3505,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=671,19000,https://www.dailyfit.kr/data/goods/1/2020/02/671_tmp_78dc1652d4869da9a92769400f7122bb1761list2.jpg
3506,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=669,26000,https://www.dailyfit.kr/data/goods/1/2020/02/669_tmp_0cd27e853a6287b12e5914829b3f6c040578list2.jpg
3507,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=667,24000,https://www.dailyfit.kr/data/goods/1/2020/02/667_tmp_b09094029b9f5c2dfe36cbe82cfe0a577495list2.jpg
3508,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=664,23000,https://www.dailyfit.kr/data/goods/1/2020/01/664_tmp_6c278f9442088f8f97be78df96d4311e5896list2.jpg
3509,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=663,21000,https://www.dailyfit.kr/data/goods/1/2020/01/663_tmp_8a6fa083a62a0a73fe082b37b21571f03359list2.jpg
3510,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=659,25000,https://www.dailyfit.kr/data/goods/1/2020/01/659_tmp_8dad813aa22c994f685f7576c8cc6ade5080list2.jpg
3511,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=657,21000,https://www.dailyfit.kr/data/goods/1/2020/01/657_tmp_531865fcdf02be3f2e5cde426e0dca693879list2.jpg
3512,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=656,26000,https://www.dailyfit.kr/data/goods/1/2020/01/656_tmp_808572715b46033ee2f912d60c4681925270list2.jpg
3513,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=653,20000,https://www.dailyfit.kr/data/goods/1/2020/01/653_tmp_a420256682e4a8d9cb2049e9c6d973be9437list2.jpg
3514,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=652,18000,https://www.dailyfit.kr/data/goods/1/2020/01/652_tmp_c81755cf87237c2470dfe2798563f0780388list2.jpg
3515,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=644,32000,https://www.dailyfit.kr/data/goods/1/2019/12/644_tmp_c7749e9f43baf1de4799325f22bcbd813462list2.jpg
3516,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=642,22000,https://www.dailyfit.kr/data/goods/1/2019/12/642_tmp_362cfce4e776e09863d3a4008ecfef920705list2.jpg
3517,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=641,22000,https://www.dailyfit.kr/data/goods/1/2019/12/641_tmp_bb9460869e935116eb0c578bf9bc99409002list2.jpg
3518,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=640,33000,https://www.dailyfit.kr/data/goods/1/2019/12/640_tmp_0c0b21f5ca2483c87ec7fe097b5b155f6377list2.jpg
3519,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=638,20000,https://www.dailyfit.kr/data/goods/1/2019/12/638_tmp_12922a07d40aa76ddefc8bea06ab01959523list2.jpg
3520,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=637,23000,https://www.dailyfit.kr/data/goods/1/2019/12/637_tmp_63d8d78a250e0d7d924e86656feed5726757list2.jpg
3521,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=636,24000,https://www.dailyfit.kr/data/goods/1/2019/11/636_tmp_5145fc35fbce2f0cb9f7b9ac3fa972974740list2.jpg
3522,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=634,21000,https://www.dailyfit.kr/data/goods/1/2019/11/634_tmp_a5224c8ce47434b47d558d03384e3ffc2267list2.jpg
3523,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=633,21000,https://www.dailyfit.kr/data/goods/1/2019/11/633_tmp_39fef4b4bd4292e4401b23aad74080963578list2.jpg
3524,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=630,27000,https://www.dailyfit.kr/data/goods/1/2019/11/630_tmp_bc3a0c05eb1bdb9f784af32520356eae2436list2.jpg
3525,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=626,23000,https://www.dailyfit.kr/data/goods/1/2019/11/626_tmp_d1d84761aae14d4c95fe05fe0176f4630357list2.jpg
3526,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=625,19000,https://www.dailyfit.kr/data/goods/1/2019/10/625_tmp_c90e7df0c5beecb043bd11595ef0872f3466list2.jpg
3527,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=617,29000,https://www.dailyfit.kr/data/goods/1/2019/10/617_tmp_80210b32b8f0feb83f8df07c31d5b7266700list2.jpg
3528,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=604,23000,https://www.dailyfit.kr/data/goods/1/2019/09/604_tmp_a8f199494131ce01fefc07622427b10b5995list2.jpg
3529,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=599,24000,https://www.dailyfit.kr/data/goods/1/2019/09/599_tmp_f278d130a4d37e279d7fdffb5fc7733a0431list2.jpg
3530,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=597,20000,https://www.dailyfit.kr/data/goods/1/2019/08/597_tmp_4299a8e11ceebefcbdf14e28a182bef93382list2.jpg
3531,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=596,24000,https://www.dailyfit.kr/data/goods/1/2019/08/596_tmp_3fe439394423a1ab67f74449e4cce4076037list2.jpg
3532,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=591,23000,https://www.dailyfit.kr/data/goods/1/2019/08/591_tmp_05647ae69308194c4c65e1ccc37dc4b70663list2.jpg
3533,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=588,20000,https://www.dailyfit.kr/data/goods/1/2019/08/588_tmp_e26b8c4e2a3dc52d5671279fe52437f56633list2.jpg
3534,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=587,19000,https://www.dailyfit.kr/data/goods/1/2019/08/587_tmp_5c384570a0520c664d8758dc4c8e40854072list2.jpg
3535,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=584,18000,https://www.dailyfit.kr/data/goods/1/2019/07/584_tmp_cff42456d2a94f25d6d731882c2127313938list2.jpg
3536,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=583,24000,https://www.dailyfit.kr/data/goods/1/2019/07/583_tmp_11e42c8cc4f0f5d52efa7c5ccac08b073228list2.jpg
3537,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=581,21000,https://www.dailyfit.kr/data/goods/1/2019/07/581_tmp_ac7ffca64462ee55e637d5d24d829ff65372list2.jpg
3538,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=575,19000,https://www.dailyfit.kr/data/goods/1/2019/07/575_tmp_4bcf876c401f77a7acc7316d8f663e7e5010list2.jpg
3539,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=574,19000,https://www.dailyfit.kr/data/goods/1/2019/07/574_tmp_d87dc256acd899fdd632bf7c7f17550d4976list2.jpg
3540,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=570,19000,https://www.dailyfit.kr/data/goods/1/2019/07/570_tmp_b992e1adfb21b583ffc766b66ccd3b6e2927list2.jpg
3541,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=567,20000,https://www.dailyfit.kr/data/goods/1/2019/07/567_tmp_a8fa620abf15157ddad89f2729f216d73267list2.jpg
3542,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=566,18000,https://www.dailyfit.kr/data/goods/1/2019/07/566_tmp_c6aa418957cfb9f473ed46e57afe5c8e9355list2.jpg
3543,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=559,18000,https://www.dailyfit.kr/data/goods/1/2019/06/559_tmp_7efd44b7dbd8ec032818573a93f8dc472315list2.jpg
3544,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=554,19000,https://www.dailyfit.kr/data/goods/1/2019/06/554_tmp_825f2360ce07f12e88a6f5433ed2a8178666list2.jpg
3545,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=549,18000,https://www.dailyfit.kr/data/goods/1/2019/06/549_tmp_35d8995c610455dd6844593ffbf7ae838209list2.jpg
3546,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=545,17000,https://www.dailyfit.kr/data/goods/1/2019/06/545_tmp_6420c78b859e3f915ff887a71e84e8fa4476list2.jpg
3547,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=543,18000,https://www.dailyfit.kr/data/goods/1/2019/05/543_tmp_18d7fad154f05018b1afdb75d6a7be786649list2.jpg
3548,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=539,23000,https://www.dailyfit.kr/data/goods/1/2019/05/539_tmp_58f3365ce33110703511cafc6e3ab83f2055list2.jpg
3549,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=529,25000,https://www.dailyfit.kr/data/goods/1/2019/05/529_tmp_6458a2532f67e75d82b62ad7ff9f78b70323list2.jpg
3550,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=525,19000,https://www.dailyfit.kr/data/goods/1/2019/05/525_tmp_b3ff182bf66109005642c903dde71d141429list2.jpg
3551,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=523,19000,https://www.dailyfit.kr/data/goods/1/2019/04/523_tmp_dba5a261d6a71c7e6e0fd428cba72b7b9471list2.jpg
3552,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=517,25000,https://www.dailyfit.kr/data/goods/1/2019/04/517_tmp_4901872591d7716cbb21b455677d956c0016list2.jpg
3553,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=502,39000,https://www.dailyfit.kr/data/goods/1/2019/03/502_tmp_532d059c54060768ce56fb657c2e490a0547list2.jpg
3554,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=496,18000,https://www.dailyfit.kr/data/goods/1/2019/03/496_tmp_2a4846f73b08bb382e29678e97fa42ee2029list2.jpg
3555,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=486,19000,https://www.dailyfit.kr/data/goods/1/2019/02/486_tmp_599a1c85d92dec99291f402b788358cf6192list2.jpg
3556,Dailyfit,woman,top,https://www.dailyfit.kr/goods/view?no=473,23000,https://www.dailyfit.kr/data/goods/1/2019/01/473_tmp_3286e5ee42db9b65f990ac5b426e52775811list2.jpg
