,0,1,2,3
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=618,"23,000",https://www.dailyfit.kr/data/goods/1/2019/10/618_tmp_6626677becd172ec74185d75a295f27d0787list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=614,"21,000",https://www.dailyfit.kr/data/goods/1/2019/10/614_tmp_837e7352cd54613f90cb757515297b093174list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=603,"19,000",https://www.dailyfit.kr/data/goods/1/2019/09/603_tmp_df0a6f21800c15bcd8f5d98524cda1737842list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=600,"16,000",https://www.dailyfit.kr/data/goods/1/2019/09/600_tmp_594dfec34c6557fc73287dfa1c6da66c3999list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=595,"20,000",https://www.dailyfit.kr/data/goods/1/2019/08/595_tmp_dfada166c581bef19936cb7b48cc18834701list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=594,"26,000",https://www.dailyfit.kr/data/goods/1/2019/08/594_tmp_b55f92d12d345763d6c3db85b4af9b0c5201list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=586,"22,000",https://www.dailyfit.kr/data/goods/1/2019/08/586_tmp_6b9236f11c3ff853ca5649aa3e2b3cae4109list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=576,"14,000",https://www.dailyfit.kr/data/goods/1/2019/07/576_tmp_1cb328e2a79c8150d664500edbc1c3050059list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=569,"18,000",https://www.dailyfit.kr/data/goods/1/2019/07/569_tmp_779887d4b04f24990f205342fadea7956021list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=556,"18,000",https://www.dailyfit.kr/data/goods/1/2019/06/556_tmp_ad3b2cb26d09c0b156daf955fc2ce12a1227list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=551,"13,000",https://www.dailyfit.kr/data/goods/1/2019/06/551_tmp_78c505f2ec99282eeb05a50d77b0a59d8952list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=540,"20,000",https://www.dailyfit.kr/data/goods/1/2019/05/540_tmp_9fab03cf7fe6273dee66138800291d3e0208list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=534,"21,000",https://www.dailyfit.kr/data/goods/1/2019/05/534_tmp_4e6852929af7ef15dfd8215ee91783864039list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=532,"21,000",https://www.dailyfit.kr/data/goods/1/2019/05/532_tmp_e99d36c2f8c1e48ef14082f51dcb71b29639list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=531,"16,000",https://www.dailyfit.kr/data/goods/1/2019/05/531_tmp_d386a5255c2915387e350b87b443a9f58646list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=528,"21,000",https://www.dailyfit.kr/data/goods/1/2019/05/528_tmp_93e5305345a3326e18ae5a17db6d86c58665list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=524,"22,000",https://www.dailyfit.kr/data/goods/1/2019/05/524_tmp_8ab37e31353f688ca319eadb900d80927747list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=504,"21,000",https://www.dailyfit.kr/data/goods/1/2019/03/504_tmp_f61fe7196e55703713b3ca634205cf134235list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=502,"39,000",https://www.dailyfit.kr/data/goods/1/2019/03/502_tmp_532d059c54060768ce56fb657c2e490a0547list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=497,"23,000",https://www.dailyfit.kr/data/goods/1/2019/03/497_tmp_502a7209ee7e1314b81cd66041253bb39370list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=476,"27,000",https://www.dailyfit.kr/data/goods/1/2019/01/476_tmp_938675da1af401b83372115d151d5fc63679list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=474,"21,000",https://www.dailyfit.kr/data/goods/1/2019/01/474_tmp_9eb44b1fe33ffa9527e15e7d8fc5c2bc8527list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=464,"39,000",https://www.dailyfit.kr/data/goods/1/2019/01/464_tmp_53f1f9d13cea8c606740b72fc057246a8484list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=454,"23,000",https://www.dailyfit.kr/data/goods/1/2018/12/454_tmp_e178f4325d05121d9b1dc4d3906b67b08446list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=437,"23,000",https://www.dailyfit.kr/data/goods/1/2018/11/437_tmp_2bd1c4bcb9a1c3deef180605d17a55ea3394list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=429,"29,000",https://www.dailyfit.kr/data/goods/1/2018/11/429_tmp_aa46b910b2b165e973246e5a64122a543448list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=426,"18,000",https://www.dailyfit.kr/data/goods/1/2018/11/426_tmp_855c67c6791f7a04e9fe54493b12170c8495list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=423,"22,000",https://www.dailyfit.kr/data/goods/1/2018/11/423_tmp_e160bc9aa13674925b0169365d0aecf50704list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=421,"32,000",https://www.dailyfit.kr/data/goods/1/2018/11/421_tmp_12a568bfd3389080d197807e82b789d87744list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=407,"26,000",https://www.dailyfit.kr/data/goods/1/2018/10/407_tmp_36c9a44ee002d93bc208caf626aa87ea7876list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=397,"24,000",https://www.dailyfit.kr/data/goods/1/2018/09/397_tmp_177872a554cac1c49e6348346fadf00d9645list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=394,"22,000",https://www.dailyfit.kr/data/goods/1/2018/08/394_tmp_bbd09f2c078928e99ac08d090eb003ea2454list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=386,"24,000",https://www.dailyfit.kr/data/goods/1/2018/08/386_tmp_aeebec0882fe4bf971a1eaf355eb51bc3565list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=382,"25,000",https://www.dailyfit.kr/data/goods/1/2018/08/382_tmp_e5727961c37d2570772972430ad8ed502250list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=372,"19,000",https://www.dailyfit.kr/data/goods/1/2018/07/372_tmp_a0f8340ad9f2b86818fef5d460b4b0b47131list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=354,"19,000",https://www.dailyfit.kr/data/goods/1/2018/07/354_tmp_cb00589af51302b73abe08898d371fa57195list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=349,"19,000",https://www.dailyfit.kr/data/goods/1/2018/06/349_tmp_09388715d9d795f615671763942c8fd66712list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=344,"19,000",https://www.dailyfit.kr/data/goods/1/2018/06/344_tmp_fd9e49f918d0f04a545f296d78111eb81587list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=335,"22,000",https://www.dailyfit.kr/data/goods/1/2018/05/335_tmp_84bdefbdb9db535d9a1cc4adcf44e9f86215list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=333,"25,000",https://www.dailyfit.kr/data/goods/1/2018/05/333_tmp_aaead0d921bfdcc513df5217be1723118580list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=331,"19,000",https://www.dailyfit.kr/data/goods/1/2018/05/331_tmp_c6e26f62f76b76cdc0876c62c7a035891540list2.JPG
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=329,"21,000",https://www.dailyfit.kr/data/goods/1/2018/05/329_tmp_50c848464c038fc807b66d31d61f00280105list2.JPG
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=327,"23,000",https://www.dailyfit.kr/data/goods/1/2018/05/327_tmp_b3e0d3dbbf6dfcf93670af690cfbb1898797list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=322,"35,000",https://www.dailyfit.kr/data/goods/1/2018/05/322_tmp_8cf473b5df41cdba8a3dd268872964b21236list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=312,"19,000",https://www.dailyfit.kr/data/goods/1/2018/04/312_tmp_f4a5fb96ab6761334064ad10ada5ad171981list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=309,"24,000",https://www.dailyfit.kr/data/goods/1/2018/04/309_tmp_b06b150a5b41012e98e4361407c01a324396list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=290,"26,000",https://www.dailyfit.kr/data/goods/1/2018/03/290_tmp_936dc521c0c959720684bc5d4b21216b0639list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=285,"23,000",https://www.dailyfit.kr/data/goods/1/2018/03/285_tmp_bab50a629893f2b2f874600dc824866c0864list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=278,"19,000",https://www.dailyfit.kr/data/goods/1/2018/03/278_tmp_7d98b61ae8fd4fe4c5162c790d4328ec0812list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=276,"20,000",https://www.dailyfit.kr/data/goods/1/2018/02/276_tmp_57cf2601aefebc7d197146a3e03f106d7212list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=263,"23,000",https://www.dailyfit.kr/data/goods/1/2018/02/263_tmp_696eefd8436a141a7052fa9984346b8b0816list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=262,"37,000",https://www.dailyfit.kr/data/goods/1/2018/02/262_tmp_401ae39771632c57dc96606185106bd70371list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=258,"36,000",https://www.dailyfit.kr/data/goods/1/2018/01/258_tmp_d48d2ae20f39a21c8c18bcf0b2763f7a6237list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=192,"28,000",https://www.dailyfit.kr/data/goods/1/2017/09/192_tmp_012d3ae8112a9757d197d9fcd0d2338a1367list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=256,"23,000",https://www.dailyfit.kr/data/goods/1/2018/01/256_tmp_d25c0e0ecd4f1b3f9410e1907b0d968f9915list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=253,"25,000",https://www.dailyfit.kr/data/goods/1/2018/01/253_tmp_aca453d763baec321ea70a232071de898234list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=239,"23,000",https://www.dailyfit.kr/data/goods/1/2017/12/239_tmp_845b29dcf9c1982c51bbe6f30f79d3227882list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=176,"19,000",https://www.dailyfit.kr/data/goods/1/2017/08/176_tmp_7fcbbe3fe026a3eea7af2460ad0e19b69466list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=96,"23,000",https://www.dailyfit.kr/data/goods/1/2017/04/96_tmp_4e3d45369a1cb32626b8fb76deacc2793862list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=59,"23,000",https://www.dailyfit.kr/data/goods/1/2017/02/59_tmp_0884b1ecd37c3c858250fbd4fa7ae4bb4742list2.jpg
0,Dailyfit,https://www.dailyfit.kr/goods/view?no=52,"23,000",https://www.dailyfit.kr/data/goods/1/2017/02/52_tmp_1e0f454796bcbc20e23a8a4300dc7db00348list2.jpg
