,0,1,2,3
0,aidy,http://aidy.co.kr/product/detail.html?product_no=429&cate_no=28&display_group=1,"24,000",http://aidy.co.kr/web/product/medium/201602/429_shop1_309507.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=302&cate_no=28&display_group=1,"39,000",http://aidy.co.kr/web/product/medium/201602/302_shop1_543960.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=299&cate_no=28&display_group=1,"42,000",http://aidy.co.kr/web/product/medium/201602/299_shop1_493872.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=296&cate_no=28&display_group=1,"42,000",http://aidy.co.kr/web/product/medium/201602/296_shop1_750996.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=293&cate_no=28&display_group=1,"42,000",http://aidy.co.kr/web/product/medium/201602/293_shop1_574599.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=287&cate_no=28&display_group=1,"46,000",http://aidy.co.kr/web/product/medium/201602/287_shop1_358827.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=283&cate_no=28&display_group=1,"49,000",http://aidy.co.kr/web/product/medium/201602/283_shop1_673223.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=276&cate_no=28&display_group=1,"42,000",http://aidy.co.kr/web/product/medium/201602/276_shop1_861592.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=265&cate_no=28&display_group=1,"49,000",http://aidy.co.kr/web/product/medium/201602/265_shop1_666414.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=259&cate_no=28&display_group=1,"39,000",http://aidy.co.kr/web/product/medium/201602/259_shop1_412826.jpg
0,aidy,http://aidy.co.kr/product/detail.html?product_no=253&cate_no=28&display_group=1,"42,000",http://aidy.co.kr/web/product/medium/201602/253_shop1_280213.jpg
